SSID,BSSID,RSSI,CHANNEL,HT,CC,SECURITY
.@TRUEWIFI,04:5f:b9:e5:57:65,-73,6,Y,TH,NONE
.@AISSUPERWiFi,04:5f:b9:e5:57:66,-73,6,Y,TH,NONE
@TOT_Wi-Fi,04:5f:b9:e5:57:67,-72,6,Y,TH,NONE
@JumboPlus,04:5f:b9:e5:f0:80,-65,11,Y,TH,RSN(802.1x/AES/AES)
@JumboPlusIoT,04:5f:b9:e5:f0:83,-67,11,Y,TH,RSN(PSK/AES/AES)
@TOT_Wi-Fi,04:5f:b9:e5:f0:87,-64,11,Y,TH,NONE
@JumboPlus,04:5f:b9:e6:4c:e0,-63,11,Y,TH,RSN(802.1x/AES/AES)
@JumboPlusIoT,04:5f:b9:e6:4c:e3,-63,11,Y,TH,RSN(PSK/AES/AES)
.@TRUEWIFI,04:5f:b9:e6:4c:e5,-63,11,Y,TH,NONE
.@AISSUPERWiFi,04:5f:b9:e6:4c:e6,-63,11,Y,TH,NONE
@TOT_Wi-Fi,04:5f:b9:e6:4c:e7,-63,11,Y,TH,NONE
@JumboPlus,04:5f:b9:e5:70:80,-71,11,Y,TH,RSN(802.1x/AES/AES)
.@TRUEWIFI,04:5f:b9:e5:70:85,-71,11,Y,TH,NONE
.@AISSUPERWiFi,04:5f:b9:e5:70:86,-71,11,Y,TH,NONE
@JumboPlus5GHz,04:5f:b9:e5:70:8e,-68,100,Y,TH,RSN(802.1x/AES/AES)
@TOT_Wi-Fi,04:5f:b9:e5:70:88,-68,100,Y,TH,NONE
.@TrueMoveH,04:5f:b9:e5:70:87,-68,100,Y,TH,RSN(802.1x/AES/AES)
AISSMARTLogin,04:5f:b9:e5:70:86,-67,100,Y,TH,RSN(802.1x/AES/AES)
@JumboPlus5GHz,00:7e:95:ca:86:8e,-87,60,Y,TH,RSN(802.1x/AES/AES)
eduroam,00:7e:95:ca:86:8d,-86,60,Y,TH,RSN(802.1x/AES/AES)
@TOT_Wi-Fi,00:7e:95:ca:86:88,-87,60,Y,TH,NONE
.@TrueMoveH,00:7e:95:ca:86:87,-87,60,Y,TH,RSN(802.1x/AES/AES)
AISSMARTLogin,00:7e:95:ca:86:86,-87,60,Y,TH,RSN(802.1x/AES/AES)
@JumboPlus5GHz,04:5f:b9:e5:c5:8e,-71,56,Y,TH,RSN(802.1x/AES/AES)
@JumboPlusIoT,04:5f:b9:e5:c5:8c,-71,56,Y,TH,RSN(PSK/AES/AES)
@TOT_Wi-Fi,04:5f:b9:e5:c5:88,-71,56,Y,TH,NONE
.@TrueMoveH,04:5f:b9:e5:c5:87,-71,56,Y,TH,RSN(802.1x/AES/AES)
AISSMARTLogin,04:5f:b9:e5:c5:86,-70,56,Y,TH,RSN(802.1x/AES/AES)
@TOT_Wi-Fi,04:5f:b9:e5:70:87,-73,11,Y,TH,NONE
@TOT_Wi-Fi,04:5f:b9:e5:c5:87,-69,11,Y,TH,NONE
@JumboPlusIoT,04:5f:b9:e5:70:83,-73,11,Y,TH,RSN(PSK/AES/AES)
.@AISSUPERWiFi,04:5f:b9:e5:c5:86,-69,11,Y,TH,NONE
.@TRUEWIFI,04:5f:b9:e5:c5:85,-68,11,Y,TH,NONE
@JumboPlusIoT,04:5f:b9:e5:c5:83,-68,11,Y,TH,RSN(PSK/AES/AES)
@JumboPlus,04:5f:b9:e5:c5:80,-69,11,Y,TH,RSN(802.1x/AES/AES)
Eng_WiFi#Unity,00:02:6f:bc:a9:1d,-84,9,N,--,"RSN(PSK/AES,TKIP/TKIP)"
P.jk_,ca:49:1a:25:3f:71,-81,6,Y,TH,RSN(PSK/AES/AES)
.@AISSUPERWiFi,04:5f:b9:e5:c1:66,-56,6,Y,TH,NONE
.@TRUEWIFI,04:5f:b9:e5:c1:65,-55,6,Y,TH,NONE
@JumboPlusIoT,04:5f:b9:e5:c1:63,-56,6,Y,TH,RSN(PSK/AES/AES)
@JumboPlusIoT,04:5f:b9:e5:57:63,-73,6,Y,TH,RSN(PSK/AES/AES)
@TOT_Wi-Fi,04:5f:b9:e5:c1:67,-56,6,Y,TH,NONE
@JumboPlus,04:5f:b9:e5:57:60,-72,6,Y,TH,RSN(802.1x/AES/AES)
@JumboPlus,04:5f:b9:e5:c1:60,-55,6,Y,TH,RSN(802.1x/AES/AES)
FACEUP,64:20:e0:07:2b:9f,-83,4,Y,--,RSN(PSK/AES/AES)
@TOT_Wi-Fi,04:5f:b9:e5:91:67,-73,1,Y,TH,NONE
.@AISSUPERWiFi,04:5f:b9:e5:91:66,-73,1,Y,TH,NONE
.@TRUEWIFI,04:5f:b9:e5:91:65,-73,1,Y,TH,NONE
eduroam,04:5f:b9:e5:91:6d,-72,48,Y,TH,RSN(802.1x/AES/AES)
@JumboPlusIoT,04:5f:b9:e5:91:6c,-71,48,Y,TH,RSN(PSK/AES/AES)
AISSMARTLogin,04:5f:b9:e5:91:66,-71,48,Y,TH,RSN(802.1x/AES/AES)
eduroam,04:5f:b9:e5:c8:4d,-84,149,Y,TH,RSN(802.1x/AES/AES)
@JumboPlusIoT,04:5f:b9:e5:c8:4c,-84,149,Y,TH,RSN(PSK/AES/AES)
@TOT_Wi-Fi,04:5f:b9:e5:c8:48,-84,149,Y,TH,NONE
.@TrueMoveH,04:5f:b9:e5:c8:47,-84,149,Y,TH,RSN(802.1x/AES/AES)
AISSMARTLogin,04:5f:b9:e5:c8:46,-83,149,Y,TH,RSN(802.1x/AES/AES)
AISSMARTLogin,04:5f:b9:e5:c1:66,-50,149,Y,TH,RSN(802.1x/AES/AES)
.@TrueMoveH,04:5f:b9:e5:c1:67,-50,149,Y,TH,RSN(802.1x/AES/AES)
@TOT_Wi-Fi,04:5f:b9:e5:c1:68,-50,149,Y,TH,NONE
@JumboPlusIoT,04:5f:b9:e5:c1:6c,-50,149,Y,TH,RSN(PSK/AES/AES)
eduroam,04:5f:b9:e5:c1:6d,-50,149,Y,TH,RSN(802.1x/AES/AES)
@JumboPlus5GHz,04:5f:b9:e5:c1:6e,-50,149,Y,TH,RSN(802.1x/AES/AES)
