SSID,BSSID,CHANNEL,RSSI,Xcoordinate,Ycoordinate
@TOT_Wi-Fi,00:b6:70:5f:15:07,11,-66,954.6176470588234,251.9491978609626
.@AISSUPERWiFi,00:b6:70:5f:15:06,11,-65,954.6176470588234,251.9491978609626
.@TRUEWIFI,00:b6:70:5f:15:05,11,-65,954.6176470588234,251.9491978609626
@JumboPlusIoT,00:b6:70:5f:15:03,11,-65,954.6176470588234,251.9491978609626
@JumboPlus,00:b6:70:5f:15:00,11,-66,954.6176470588234,251.9491978609626
AISSMARTLogin,04:5f:b9:e5:d9:a6,36,-80,972.0864527629233,99.72103386809283
.@TrueMoveH,04:5f:b9:e5:d9:a7,36,-79,972.0864527629233,99.72103386809283
@TOT_Wi-Fi,04:5f:b9:e5:d9:a8,36,-79,972.0864527629233,99.72103386809283
@JumboPlusIoT,04:5f:b9:e5:d9:ac,36,-79,972.0864527629233,99.72103386809283
eduroam,04:5f:b9:e5:d9:ad,36,-79,972.0864527629233,99.72103386809283
AISSMARTLogin,00:b6:70:5f:15:06,36,-70,972.0864527629233,99.72103386809283
.@TrueMoveH,00:b6:70:5f:15:07,36,-70,972.0864527629233,99.72103386809283
@JumboPlus5GHz,04:5f:b9:e5:d9:ae,36,-79,972.0864527629233,99.72103386809283
@TOT_Wi-Fi,00:b6:70:5f:15:08,36,-69,972.0864527629233,99.72103386809283
@JumboPlusIoT,00:b6:70:5f:15:0c,36,-69,972.0864527629233,99.72103386809283
eduroam,00:b6:70:5f:15:0d,36,-69,972.0864527629233,99.72103386809283
@JumboPlus5GHz,00:b6:70:5f:15:0e,36,-69,972.0864527629233,99.72103386809283
@TOT_Wi-Fi,00:7e:95:cb:91:a7,1,-66,972.0864527629233,99.72103386809283
.@AISSUPERWiFi,00:7e:95:cb:91:a6,1,-67,972.0864527629233,99.72103386809283
.@TRUEWIFI,00:7e:95:cb:91:a5,1,-66,972.0864527629233,99.72103386809283
@TOT_Wi-Fi,00:7e:95:c9:79:07,1,-58,972.0864527629233,99.72103386809283
.@AISSUPERWiFi,00:7e:95:c9:79:06,1,-58,972.0864527629233,99.72103386809283
.@TRUEWIFI,00:7e:95:c9:79:05,1,-58,972.0864527629233,99.72103386809283
@JumboPlusIoT,00:7e:95:cb:91:a3,1,-66,972.0864527629233,99.72103386809283
@JumboPlusIoT,00:7e:95:c9:79:03,1,-58,972.0864527629233,99.72103386809283
@JumboPlus,00:7e:95:c9:79:00,1,-58,972.0864527629233,99.72103386809283
Eng_Wi-Fi_Zone,64:d8:14:ef:e1:11,1,-56,972.0864527629233,99.72103386809283
MCLab,74:ea:3a:d8:cc:10,11,-78,972.0864527629233,99.72103386809283
@TOT_Wi-Fi,00:b6:70:59:5d:c7,11,-59,972.0864527629233,99.72103386809283
.@AISSUPERWiFi,00:b6:70:59:5d:c6,11,-59,972.0864527629233,99.72103386809283
.@TRUEWIFI,00:b6:70:59:5d:c5,11,-59,972.0864527629233,99.72103386809283
@JumboPlusIoT,00:b6:70:59:5d:c3,11,-58,972.0864527629233,99.72103386809283
@JumboPlus,00:b6:70:59:5d:c0,11,-59,972.0864527629233,99.72103386809283
AISSMARTLogin,04:5f:b9:e5:d9:a6,36,-76,720.036541889483,92.23440285205004
.@TrueMoveH,04:5f:b9:e5:d9:a7,36,-76,720.036541889483,92.23440285205004
@TOT_Wi-Fi,04:5f:b9:e5:d9:a8,36,-76,720.036541889483,92.23440285205004
@JumboPlusIoT,04:5f:b9:e5:d9:ac,36,-76,720.036541889483,92.23440285205004
eduroam,04:5f:b9:e5:d9:ad,36,-76,720.036541889483,92.23440285205004
AISSMARTLogin,00:b6:70:5f:15:06,36,-72,720.036541889483,92.23440285205004
.@TrueMoveH,00:b6:70:5f:15:07,36,-72,720.036541889483,92.23440285205004
@JumboPlus5GHz,04:5f:b9:e5:d9:ae,36,-76,720.036541889483,92.23440285205004
@TOT_Wi-Fi,00:b6:70:5f:15:08,36,-72,720.036541889483,92.23440285205004
@JumboPlusIoT,00:b6:70:5f:15:0c,36,-72,720.036541889483,92.23440285205004
eduroam,00:b6:70:5f:15:0d,36,-72,720.036541889483,92.23440285205004
@JumboPlus5GHz,00:b6:70:5f:15:0e,36,-72,720.036541889483,92.23440285205004
@TOT_Wi-Fi,00:7e:95:c9:7b:67,11,-60,720.036541889483,92.23440285205004
.@AISSUPERWiFi,00:7e:95:c9:7b:66,11,-60,720.036541889483,92.23440285205004
.@TRUEWIFI,00:7e:95:c9:7b:65,11,-60,720.036541889483,92.23440285205004
@TOT_Wi-Fi,00:b6:70:5f:15:07,11,-68,720.036541889483,92.23440285205004
.@AISSUPERWiFi,00:b6:70:5f:15:06,11,-67,720.036541889483,92.23440285205004
.@TRUEWIFI,00:b6:70:5f:15:05,11,-67,720.036541889483,92.23440285205004
@JumboPlusIoT,00:7e:95:c9:7b:63,11,-60,720.036541889483,92.23440285205004
@JumboPlus,00:7e:95:c9:7b:60,11,-60,720.036541889483,92.23440285205004
@JumboPlus,00:7e:95:c9:d3:20,1,-75,720.036541889483,92.23440285205004
.@TRUEWIFI,00:7e:95:cb:91:a5,1,-68,720.036541889483,92.23440285205004
@JumboPlusIoT,00:7e:95:cb:91:a3,1,-68,720.036541889483,92.23440285205004
@JumboPlus,00:7e:95:cb:91:a0,1,-67,720.036541889483,92.23440285205004
@TOT_Wi-Fi,00:7e:95:c9:d3:27,1,-74,720.036541889483,92.23440285205004
.@AISSUPERWiFi,00:7e:95:c9:d3:26,1,-75,720.036541889483,92.23440285205004
@TOT_Wi-Fi,00:7e:95:cb:91:a7,1,-68,720.036541889483,92.23440285205004
.@AISSUPERWiFi,00:7e:95:cb:91:a6,1,-68,720.036541889483,92.23440285205004
.@TRUEWIFI,00:7e:95:c9:d3:25,1,-74,720.036541889483,92.23440285205004
@JumboPlusIoT,00:7e:95:c9:d3:23,1,-74,720.036541889483,92.23440285205004
LENOVO-wong,5a:fb:84:f4:62:30,1,-75,720.036541889483,92.23440285205004
@TOT_Wi-Fi,00:7e:95:c9:79:07,1,-51,720.036541889483,92.23440285205004
.@AISSUPERWiFi,04:5f:b9:e5:a8:e6,1,-63,720.036541889483,92.23440285205004
.@AISSUPERWiFi,00:7e:95:c9:79:06,1,-51,720.036541889483,92.23440285205004
.@TRUEWIFI,00:7e:95:c9:79:05,1,-51,720.036541889483,92.23440285205004
.@TRUEWIFI,04:5f:b9:e5:a8:e5,1,-63,720.036541889483,92.23440285205004
@JumboPlusIoT,00:7e:95:c9:79:03,1,-51,720.036541889483,92.23440285205004
@JumboPlus,00:7e:95:c9:79:00,1,-51,720.036541889483,92.23440285205004
Eng_Wi-Fi_Zone,64:d8:14:ef:e1:11,1,-56,720.036541889483,92.23440285205004
@JumboPlus5GHz,04:5f:b9:e5:d9:ae,36,-71,542.8529411764705,87.24331550802151
AISSMARTLogin,04:5f:b9:e5:d9:a6,36,-70,542.8529411764705,87.24331550802151
.@TrueMoveH,04:5f:b9:e5:d9:a7,36,-70,542.8529411764705,87.24331550802151
@TOT_Wi-Fi,04:5f:b9:e5:d9:a8,36,-70,542.8529411764705,87.24331550802151
@JumboPlusIoT,04:5f:b9:e5:d9:ac,36,-70,542.8529411764705,87.24331550802151
eduroam,04:5f:b9:e5:d9:ad,36,-70,542.8529411764705,87.24331550802151
AISSMARTLogin,00:b6:70:5f:15:06,36,-71,542.8529411764705,87.24331550802151
.@TrueMoveH,00:b6:70:5f:15:07,36,-71,542.8529411764705,87.24331550802151
@TOT_Wi-Fi,00:b6:70:5f:15:08,36,-71,542.8529411764705,87.24331550802151
@JumboPlusIoT,00:b6:70:5f:15:0c,36,-71,542.8529411764705,87.24331550802151
eduroam,00:b6:70:5f:15:0d,36,-71,542.8529411764705,87.24331550802151
@JumboPlus5GHz,00:b6:70:5f:15:0e,36,-71,542.8529411764705,87.24331550802151
@JumboPlus,00:7e:95:c9:79:00,1,-57,542.8529411764705,87.24331550802151
@TOT_Wi-Fi,00:b6:70:59:95:67,11,-72,542.8529411764705,87.24331550802151
.@AISSUPERWiFi,00:b6:70:59:95:66,11,-73,542.8529411764705,87.24331550802151
@TOT_Wi-Fi,04:5f:b9:e5:ac:e7,11,-63,542.8529411764705,87.24331550802151
@TOT_Wi-Fi,00:7e:95:c9:7b:67,11,-55,542.8529411764705,87.24331550802151
.@AISSUPERWiFi,00:7e:95:c9:7b:66,11,-55,542.8529411764705,87.24331550802151
.@TRUEWIFI,00:7e:95:c9:7b:65,11,-55,542.8529411764705,87.24331550802151
@JumboPlusIoT,00:7e:95:c9:7b:63,11,-55,542.8529411764705,87.24331550802151
@JumboPlus,00:7e:95:c9:7b:60,11,-55,542.8529411764705,87.24331550802151
.@AISSUPERWiFi,04:5f:b9:e5:ac:e6,11,-63,542.8529411764705,87.24331550802151
@JumboPlus,00:7e:95:c7:e8:e0,11,-68,542.8529411764705,87.24331550802151
ESP-79F858,2e:f4:32:79:f8:58,11,-71,542.8529411764705,87.24331550802151
@TOT_Wi-Fi,00:7e:95:c9:d3:27,1,-68,542.8529411764705,87.24331550802151
.@AISSUPERWiFi,00:7e:95:c9:d3:26,1,-68,542.8529411764705,87.24331550802151
.@TRUEWIFI,00:7e:95:c9:d3:25,1,-68,542.8529411764705,87.24331550802151
@JumboPlusIoT,00:7e:95:c9:d3:23,1,-68,542.8529411764705,87.24331550802151
@JumboPlus,00:7e:95:c9:d3:20,1,-68,542.8529411764705,87.24331550802151
.@AISSUPERWiFi,04:5f:b9:e5:a8:e6,1,-66,542.8529411764705,87.24331550802151
LENOVO-wong,5a:fb:84:f4:62:30,1,-77,542.8529411764705,87.24331550802151
Eng_Wi-Fi_Zone,64:d8:14:ef:e1:11,1,-53,542.8529411764705,87.24331550802151
.@TrueMoveH,00:7e:95:cb:17:e7,36,-81,295.7941176470588,64.78342245989313
@TOT_Wi-Fi,00:7e:95:cb:17:e8,36,-81,295.7941176470588,64.78342245989313
@JumboPlusIoT,00:7e:95:cb:17:ec,36,-82,295.7941176470588,64.78342245989313
@JumboPlusIoT,04:5f:b9:e5:d9:ac,36,-71,295.7941176470588,64.78342245989313
@TOT_Wi-Fi,04:5f:b9:e5:d9:a8,36,-71,295.7941176470588,64.78342245989313
.@TrueMoveH,04:5f:b9:e5:d9:a7,36,-71,295.7941176470588,64.78342245989313
AISSMARTLogin,04:5f:b9:e5:d9:a6,36,-71,295.7941176470588,64.78342245989313
eduroam,04:5f:b9:e5:d9:ad,36,-71,295.7941176470588,64.78342245989313
AISSMARTLogin,00:b6:70:5f:15:06,36,-60,295.7941176470588,64.78342245989313
.@TrueMoveH,00:b6:70:5f:15:07,36,-60,295.7941176470588,64.78342245989313
@JumboPlus5GHz,04:5f:b9:e5:d9:ae,36,-71,295.7941176470588,64.78342245989313
@TOT_Wi-Fi,00:b6:70:5f:15:08,36,-60,295.7941176470588,64.78342245989313
@JumboPlusIoT,00:b6:70:5f:15:0c,36,-60,295.7941176470588,64.78342245989313
eduroam,00:b6:70:5f:15:0d,36,-60,295.7941176470588,64.78342245989313
@JumboPlus5GHz,00:b6:70:5f:15:0e,36,-60,295.7941176470588,64.78342245989313
@TOT_Wi-Fi,00:7e:95:c7:e8:e7,11,-72,295.7941176470588,64.78342245989313
@TOT_Wi-Fi,00:b6:70:5f:15:07,11,-62,295.7941176470588,64.78342245989313
.@AISSUPERWiFi,04:5f:b9:e5:ac:e6,11,-73,295.7941176470588,64.78342245989313
.@TRUEWIFI,00:b6:70:5f:15:05,11,-61,295.7941176470588,64.78342245989313
@JumboPlus,00:b6:70:5f:15:00,11,-62,295.7941176470588,64.78342245989313
@TOT_Wi-Fi,00:7e:95:c9:7b:67,11,-59,295.7941176470588,64.78342245989313
.@AISSUPERWiFi,00:7e:95:c9:7b:66,11,-59,295.7941176470588,64.78342245989313
.@TRUEWIFI,00:7e:95:c9:7b:65,11,-59,295.7941176470588,64.78342245989313
@JumboPlusIoT,00:7e:95:c9:7b:63,11,-59,295.7941176470588,64.78342245989313
@JumboPlus,00:7e:95:c9:7b:60,11,-59,295.7941176470588,64.78342245989313
@JumboPlusIoT,04:5f:b9:e5:a8:e3,1,-62,295.7941176470588,64.78342245989313
@JumboPlus,04:5f:b9:e5:a8:e0,1,-62,295.7941176470588,64.78342245989313
@JumboPlusIoT,00:7e:95:c9:79:03,1,-63,295.7941176470588,64.78342245989313
@TOT_Wi-Fi,00:7e:95:c9:79:07,1,-63,295.7941176470588,64.78342245989313
.@AISSUPERWiFi,00:7e:95:c9:79:06,1,-63,295.7941176470588,64.78342245989313
@TOT_Wi-Fi,00:7e:95:c9:d3:27,1,-64,295.7941176470588,64.78342245989313
.@TRUEWIFI,00:7e:95:c9:79:05,1,-63,295.7941176470588,64.78342245989313
.@AISSUPERWiFi,00:7e:95:c9:d3:26,1,-64,295.7941176470588,64.78342245989313
.@TRUEWIFI,00:7e:95:c9:d3:25,1,-64,295.7941176470588,64.78342245989313
@JumboPlus,00:7e:95:c9:79:00,1,-63,295.7941176470588,64.78342245989313
@JumboPlusIoT,00:7e:95:c9:d3:23,1,-64,295.7941176470588,64.78342245989313
@TOT_Wi-Fi,04:5f:b9:e5:a8:e7,1,-62,295.7941176470588,64.78342245989313
.@AISSUPERWiFi,04:5f:b9:e5:a8:e6,1,-61,295.7941176470588,64.78342245989313
.@TRUEWIFI,04:5f:b9:e5:a8:e5,1,-61,295.7941176470588,64.78342245989313
Eng_Wi-Fi_Zone,64:d8:14:ef:e1:11,1,-54,295.7941176470588,64.78342245989313
@TOT_Wi-Fi,04:5f:b9:e5:d9:a7,1,-72,295.7941176470588,64.78342245989313
@JumboPlus,00:7e:95:c9:79:00,1,-63,253.3698752228163,548.9188948306596
@JumboPlusIoT,00:7e:95:c9:42:cc,36,-80,253.3698752228163,548.9188948306596
AISSMARTLogin,04:5f:b9:e5:d9:a6,36,-80,253.3698752228163,548.9188948306596
.@TrueMoveH,04:5f:b9:e5:d9:a7,36,-80,253.3698752228163,548.9188948306596
AISSMARTLogin,00:b6:70:5f:15:06,36,-73,253.3698752228163,548.9188948306596
.@TrueMoveH,00:b6:70:5f:15:07,36,-72,253.3698752228163,548.9188948306596
@TOT_Wi-Fi,00:b6:70:5f:15:08,36,-72,253.3698752228163,548.9188948306596
@JumboPlusIoT,00:b6:70:5f:15:0c,36,-73,253.3698752228163,548.9188948306596
eduroam,00:b6:70:5f:15:0d,36,-73,253.3698752228163,548.9188948306596
@JumboPlus5GHz,00:b6:70:5f:15:0e,36,-72,253.3698752228163,548.9188948306596
@JumboPlusIoT,00:b6:70:5f:15:03,11,-68,253.3698752228163,548.9188948306596
@TOT_Wi-Fi,00:b6:70:5f:15:07,11,-68,253.3698752228163,548.9188948306596
.@AISSUPERWiFi,00:b6:70:5f:15:06,11,-68,253.3698752228163,548.9188948306596
@TOT_Wi-Fi,00:b6:70:59:95:67,11,-69,253.3698752228163,548.9188948306596
.@TRUEWIFI,04:5f:b9:e5:1f:a5,11,-61,253.3698752228163,548.9188948306596
@JumboPlus,00:b6:70:5f:15:00,11,-68,253.3698752228163,548.9188948306596
.@AISSUPERWiFi,00:b6:70:59:95:66,11,-68,253.3698752228163,548.9188948306596
@TOT_Wi-Fi,04:5f:b9:e5:1f:a7,11,-61,253.3698752228163,548.9188948306596
.@AISSUPERWiFi,04:5f:b9:e5:1f:a6,11,-61,253.3698752228163,548.9188948306596
@JumboPlusIoT,04:5f:b9:e5:1f:a3,11,-61,253.3698752228163,548.9188948306596
@JumboPlus,04:5f:b9:e5:1f:a0,11,-60,253.3698752228163,548.9188948306596
@TOT_Wi-Fi,00:7e:95:c5:06:67,1,-64,253.3698752228163,548.9188948306596
.@AISSUPERWiFi,00:7e:95:c5:06:66,1,-64,253.3698752228163,548.9188948306596
.@TRUEWIFI,00:7e:95:c5:06:65,1,-65,253.3698752228163,548.9188948306596
@JumboPlusIoT,00:7e:95:c5:06:63,1,-64,253.3698752228163,548.9188948306596
@JumboPlus,00:7e:95:c5:06:60,1,-65,253.3698752228163,548.9188948306596
@TOT_Wi-Fi,04:5f:b9:e5:d9:a7,1,-74,253.3698752228163,548.9188948306596
.@AISSUPERWiFi,04:5f:b9:e5:d9:a6,1,-74,253.3698752228163,548.9188948306596
.@TRUEWIFI,04:5f:b9:e5:a8:e5,1,-68,253.3698752228163,548.9188948306596
@JumboPlus,04:5f:b9:e5:a8:e0,1,-68,253.3698752228163,548.9188948306596
Eng_Wi-Fi_Zone,64:d8:14:ef:e1:11,1,-38,253.3698752228163,548.9188948306596
eduroam,00:7e:95:c9:42:cd,36,-83,428.05793226381456,546.4233511586453
@TOT_Wi-Fi,00:7e:95:c9:42:c8,36,-82,428.05793226381456,546.4233511586453
AISSMARTLogin,04:5f:b9:e5:d9:a6,36,-80,428.05793226381456,546.4233511586453
.@TrueMoveH,04:5f:b9:e5:d9:a7,36,-81,428.05793226381456,546.4233511586453
@TOT_Wi-Fi,04:5f:b9:e5:d9:a8,36,-80,428.05793226381456,546.4233511586453
@JumboPlusIoT,04:5f:b9:e5:d9:ac,36,-81,428.05793226381456,546.4233511586453
eduroam,04:5f:b9:e5:d9:ad,36,-80,428.05793226381456,546.4233511586453
AISSMARTLogin,00:b6:70:5f:15:06,36,-68,428.05793226381456,546.4233511586453
.@TrueMoveH,00:b6:70:5f:15:07,36,-68,428.05793226381456,546.4233511586453
@JumboPlus5GHz,04:5f:b9:e5:d9:ae,36,-81,428.05793226381456,546.4233511586453
@TOT_Wi-Fi,00:b6:70:5f:15:08,36,-68,428.05793226381456,546.4233511586453
@JumboPlusIoT,00:b6:70:5f:15:0c,36,-68,428.05793226381456,546.4233511586453
eduroam,00:b6:70:5f:15:0d,36,-69,428.05793226381456,546.4233511586453
@JumboPlus5GHz,00:b6:70:5f:15:0e,36,-68,428.05793226381456,546.4233511586453
.@TRUEWIFI,00:7e:95:c9:7b:65,11,-71,428.05793226381456,546.4233511586453
@TOT_Wi-Fi,00:7e:95:c9:7b:67,11,-73,428.05793226381456,546.4233511586453
.@TRUEWIFI,00:b6:70:5f:15:05,11,-69,428.05793226381456,546.4233511586453
@TOT_Wi-Fi,00:b6:70:59:5d:c7,11,-69,428.05793226381456,546.4233511586453
.@AISSUPERWiFi,00:b6:70:59:5d:c6,11,-69,428.05793226381456,546.4233511586453
.@TRUEWIFI,00:b6:70:59:5d:c5,11,-69,428.05793226381456,546.4233511586453
@JumboPlus,00:b6:70:59:5d:c0,11,-69,428.05793226381456,546.4233511586453
@TOT_Wi-Fi,00:b6:70:59:95:67,11,-61,428.05793226381456,546.4233511586453
.@AISSUPERWiFi,00:b6:70:59:95:66,11,-61,428.05793226381456,546.4233511586453
.@TRUEWIFI,00:b6:70:59:95:65,11,-62,428.05793226381456,546.4233511586453
@JumboPlusIoT,00:b6:70:59:95:63,11,-61,428.05793226381456,546.4233511586453
@JumboPlus,00:b6:70:59:95:60,11,-61,428.05793226381456,546.4233511586453
@TOT_Wi-Fi,04:5f:b9:e5:ac:e7,11,-70,428.05793226381456,546.4233511586453
.@AISSUPERWiFi,04:5f:b9:e5:ac:e6,11,-70,428.05793226381456,546.4233511586453
@JumboPlusIoT,04:5f:b9:e5:1f:a3,11,-69,428.05793226381456,546.4233511586453
@TOT_Wi-Fi,00:7e:95:cb:0d:87,1,-76,428.05793226381456,546.4233511586453
.@TRUEWIFI,00:7e:95:cb:6f:25,1,-66,428.05793226381456,546.4233511586453
.@AISSUPERWiFi,00:7e:95:cb:0d:86,1,-77,428.05793226381456,546.4233511586453
@JumboPlusIoT,00:7e:95:cb:6f:23,1,-66,428.05793226381456,546.4233511586453
@TOT_Wi-Fi,00:7e:95:c5:2f:87,1,-70,428.05793226381456,546.4233511586453
.@TRUEWIFI,00:7e:95:c5:2f:85,1,-70,428.05793226381456,546.4233511586453
@TOT_Wi-Fi,00:7e:95:c5:06:67,1,-69,428.05793226381456,546.4233511586453
.@AISSUPERWiFi,00:7e:95:c5:06:66,1,-69,428.05793226381456,546.4233511586453
.@TRUEWIFI,00:7e:95:c5:06:65,1,-69,428.05793226381456,546.4233511586453
@JumboPlusIoT,00:7e:95:c5:06:63,1,-69,428.05793226381456,546.4233511586453
@TOT_Wi-Fi,00:7e:95:cb:6f:27,1,-66,428.05793226381456,546.4233511586453
LENOVO-wong,5a:fb:84:f4:62:30,1,-82,428.05793226381456,546.4233511586453
.@AISSUPERWiFi,00:7e:95:c9:79:06,1,-62,428.05793226381456,546.4233511586453
.@TRUEWIFI,00:7e:95:c9:79:05,1,-63,428.05793226381456,546.4233511586453
Eng_Wi-Fi_Zone,64:d8:14:ef:e1:11,1,-35,428.05793226381456,546.4233511586453
@JumboPlus,00:7e:95:c9:79:00,1,-61,428.05793226381456,546.4233511586453
AISSMARTLogin,04:5f:b9:e5:d9:a6,36,-83,615.2237076648842,543.9278074866311
.@TrueMoveH,04:5f:b9:e5:d9:a7,36,-83,615.2237076648842,543.9278074866311
AISSMARTLogin,00:7e:95:cb:17:e6,36,-81,615.2237076648842,543.9278074866311
.@TrueMoveH,00:7e:95:cb:17:e7,36,-81,615.2237076648842,543.9278074866311
@TOT_Wi-Fi,00:7e:95:cb:17:e8,36,-81,615.2237076648842,543.9278074866311
AISSMARTLogin,00:b6:70:5f:15:06,36,-73,615.2237076648842,543.9278074866311
@JumboPlusIoT,00:7e:95:cb:17:ec,36,-81,615.2237076648842,543.9278074866311
.@TrueMoveH,00:b6:70:5f:15:07,36,-72,615.2237076648842,543.9278074866311
@TOT_Wi-Fi,00:b6:70:5f:15:08,36,-73,615.2237076648842,543.9278074866311
@JumboPlusIoT,00:b6:70:5f:15:0c,36,-73,615.2237076648842,543.9278074866311
eduroam,00:b6:70:5f:15:0d,36,-73,615.2237076648842,543.9278074866311
@JumboPlus5GHz,00:b6:70:5f:15:0e,36,-73,615.2237076648842,543.9278074866311
.@AISSUPERWiFi,00:b6:70:5f:15:06,11,-66,615.2237076648842,543.9278074866311
@JumboPlus,00:b6:70:5f:15:00,11,-66,615.2237076648842,543.9278074866311
.@TRUEWIFI,00:b6:70:5f:15:05,11,-66,615.2237076648842,543.9278074866311
@TOT_Wi-Fi,00:b6:70:5f:15:07,11,-66,615.2237076648842,543.9278074866311
@TOT_Wi-Fi,00:b6:70:59:90:07,11,-69,615.2237076648842,543.9278074866311
@TOT_Wi-Fi,00:7e:95:c9:7b:67,11,-73,615.2237076648842,543.9278074866311
@JumboPlusIoT,00:b6:70:5f:15:03,11,-66,615.2237076648842,543.9278074866311
.@AISSUPERWiFi,00:b6:70:59:90:06,11,-68,615.2237076648842,543.9278074866311
.@TRUEWIFI,00:b6:70:59:90:05,11,-69,615.2237076648842,543.9278074866311
@TOT_Wi-Fi,00:b6:70:59:95:67,11,-52,615.2237076648842,543.9278074866311
.@AISSUPERWiFi,00:b6:70:59:95:66,11,-52,615.2237076648842,543.9278074866311
.@TRUEWIFI,00:b6:70:59:95:65,11,-52,615.2237076648842,543.9278074866311
@JumboPlusIoT,00:b6:70:59:95:63,11,-52,615.2237076648842,543.9278074866311
@JumboPlus,00:b6:70:59:90:00,11,-69,615.2237076648842,543.9278074866311
@JumboPlus,00:b6:70:59:95:60,11,-52,615.2237076648842,543.9278074866311
.@AISSUPERWiFi,00:7e:95:c9:d3:26,1,-71,615.2237076648842,543.9278074866311
