SSID,BSSID,CHANNEL,RSSI,Xcoordinate,Ycoordinate
.@TRUEWIFI,00:7e:95:c9:d3:25,1,-72,615.2237076648842,543.9278074866311
@JumboPlusIoT,00:7e:95:c9:d3:23,1,-73,615.2237076648842,543.9278074866311
@TOT_Wi-Fi,00:7e:95:c9:d3:27,1,-72,615.2237076648842,543.9278074866311
LENOVO-wong,5a:fb:84:f4:62:30,1,-78,615.2237076648842,543.9278074866311
@TOT_Wi-Fi,00:7e:95:cb:6f:27,1,-56,615.2237076648842,543.9278074866311
.@AISSUPERWiFi,00:7e:95:c9:79:06,1,-55,615.2237076648842,543.9278074866311
.@AISSUPERWiFi,00:7e:95:cb:6f:26,1,-56,615.2237076648842,543.9278074866311
.@TRUEWIFI,00:7e:95:cb:6f:25,1,-56,615.2237076648842,543.9278074866311
@JumboPlusIoT,00:7e:95:cb:6f:23,1,-56,615.2237076648842,543.9278074866311
@JumboPlus,00:7e:95:cb:6f:20,1,-56,615.2237076648842,543.9278074866311
Eng_Wi-Fi_Zone,64:d8:14:ef:e1:11,1,-43,615.2237076648842,543.9278074866311
@JumboPlus,00:7e:95:c9:79:00,1,-55,615.2237076648842,543.9278074866311
AISSMARTLogin,04:5f:b9:e5:d9:a6,36,-79,797.398395721925,541.4322638146168
.@TrueMoveH,04:5f:b9:e5:d9:a7,36,-79,797.398395721925,541.4322638146168
@TOT_Wi-Fi,04:5f:b9:e5:d9:a8,36,-79,797.398395721925,541.4322638146168
@JumboPlusIoT,04:5f:b9:e5:d9:ac,36,-79,797.398395721925,541.4322638146168
eduroam,04:5f:b9:e5:d9:ad,36,-79,797.398395721925,541.4322638146168
AISSMARTLogin,00:b6:70:5f:15:06,36,-76,797.398395721925,541.4322638146168
.@TrueMoveH,00:b6:70:5f:15:07,36,-77,797.398395721925,541.4322638146168
@JumboPlus5GHz,04:5f:b9:e5:d9:ae,36,-79,797.398395721925,541.4322638146168
@TOT_Wi-Fi,00:b6:70:5f:15:08,36,-76,797.398395721925,541.4322638146168
@JumboPlusIoT,00:b6:70:5f:15:0c,36,-77,797.398395721925,541.4322638146168
eduroam,00:b6:70:5f:15:0d,36,-76,797.398395721925,541.4322638146168
@JumboPlus5GHz,00:b6:70:5f:15:0e,36,-76,797.398395721925,541.4322638146168
.@AISSUPERWiFi,00:b6:70:59:95:66,11,-62,797.398395721925,541.4322638146168
@TOT_Wi-Fi,00:b6:70:59:5d:c7,11,-69,797.398395721925,541.4322638146168
@TOT_Wi-Fi,00:7e:95:c9:7b:67,11,-71,797.398395721925,541.4322638146168
.@AISSUPERWiFi,00:7e:95:c9:7b:66,11,-71,797.398395721925,541.4322638146168
.@TRUEWIFI,00:7e:95:c9:7b:65,11,-71,797.398395721925,541.4322638146168
@JumboPlusIoT,00:7e:95:c9:7b:63,11,-71,797.398395721925,541.4322638146168
@TOT_Wi-Fi,00:b6:70:59:95:67,11,-63,797.398395721925,541.4322638146168
.@TRUEWIFI,00:b6:70:59:95:65,11,-62,797.398395721925,541.4322638146168
@JumboPlusIoT,00:b6:70:59:95:63,11,-62,797.398395721925,541.4322638146168
@TOT_Wi-Fi,00:7e:95:c5:06:67,1,-70,797.398395721925,541.4322638146168
.@AISSUPERWiFi,00:7e:95:c5:06:66,1,-72,797.398395721925,541.4322638146168
@JumboPlus,00:7e:95:c5:06:60,1,-71,797.398395721925,541.4322638146168
@TOT_Wi-Fi,04:5f:b9:e5:a8:e7,1,-73,797.398395721925,541.4322638146168
.@AISSUPERWiFi,04:5f:b9:e5:a8:e6,1,-73,797.398395721925,541.4322638146168
.@TRUEWIFI,04:5f:b9:e5:a8:e5,1,-73,797.398395721925,541.4322638146168
@JumboPlusIoT,04:5f:b9:e5:a8:e3,1,-73,797.398395721925,541.4322638146168
@JumboPlus,04:5f:b9:e5:a8:e0,1,-73,797.398395721925,541.4322638146168
@TOT_Wi-Fi,00:7e:95:cb:91:a7,1,-71,797.398395721925,541.4322638146168
.@AISSUPERWiFi,00:7e:95:c5:2f:86,1,-62,797.398395721925,541.4322638146168
.@TRUEWIFI,00:7e:95:c5:2f:85,1,-62,797.398395721925,541.4322638146168
@JumboPlus,00:7e:95:c5:2f:80,1,-62,797.398395721925,541.4322638146168
@JumboPlus,00:7e:95:cb:6f:20,1,-60,797.398395721925,541.4322638146168
@TOT_Wi-Fi,00:7e:95:cb:6f:27,1,-60,797.398395721925,541.4322638146168
@TOT_Wi-Fi,00:7e:95:c9:79:07,1,-53,797.398395721925,541.4322638146168
.@AISSUPERWiFi,00:7e:95:cb:6f:26,1,-59,797.398395721925,541.4322638146168
.@AISSUPERWiFi,00:7e:95:c9:79:06,1,-53,797.398395721925,541.4322638146168
.@TRUEWIFI,00:7e:95:cb:6f:25,1,-60,797.398395721925,541.4322638146168
@JumboPlusIoT,00:7e:95:cb:6f:23,1,-60,797.398395721925,541.4322638146168
.@TRUEWIFI,00:7e:95:c9:79:05,1,-53,797.398395721925,541.4322638146168
Eng_Wi-Fi_Zone,64:d8:14:ef:e1:11,1,-54,797.398395721925,541.4322638146168
@JumboPlusIoT,00:7e:95:c9:79:03,1,-53,797.398395721925,541.4322638146168
@JumboPlus,00:7e:95:c9:79:00,1,-53,797.398395721925,541.4322638146168
@TOT_Wi-Fi,04:5f:b9:e5:d9:a8,36,-83,1004.5285204991087,543.9278074866311
eduroam,04:5f:b9:e5:d9:ad,36,-82,1004.5285204991087,543.9278074866311
AISSMARTLogin,04:5f:b9:e5:d9:a6,36,-83,1004.5285204991087,543.9278074866311
.@TrueMoveH,04:5f:b9:e5:d9:a7,36,-83,1004.5285204991087,543.9278074866311
@JumboPlusIoT,04:5f:b9:e5:d9:ac,36,-83,1004.5285204991087,543.9278074866311
AISSMARTLogin,00:b6:70:5f:15:06,36,-79,1004.5285204991087,543.9278074866311
.@TrueMoveH,00:b6:70:5f:15:07,36,-79,1004.5285204991087,543.9278074866311
@TOT_Wi-Fi,00:b6:70:5f:15:08,36,-79,1004.5285204991087,543.9278074866311
@JumboPlusIoT,00:b6:70:5f:15:0c,36,-79,1004.5285204991087,543.9278074866311
@JumboPlus5GHz,04:5f:b9:e5:d9:ae,36,-82,1004.5285204991087,543.9278074866311
eduroam,00:b6:70:5f:15:0d,36,-79,1004.5285204991087,543.9278074866311
@JumboPlus5GHz,00:b6:70:5f:15:0e,36,-79,1004.5285204991087,543.9278074866311
@JumboPlusIoT,00:b6:70:59:5d:c3,11,-71,1004.5285204991087,543.9278074866311
@TOT_Wi-Fi,00:b6:70:59:5d:c7,11,-71,1004.5285204991087,543.9278074866311
.@AISSUPERWiFi,00:b6:70:59:5d:c6,11,-70,1004.5285204991087,543.9278074866311
.@TRUEWIFI,00:b6:70:59:5d:c5,11,-70,1004.5285204991087,543.9278074866311
@TOT_Wi-Fi,00:b6:70:59:95:67,11,-66,1004.5285204991087,543.9278074866311
.@AISSUPERWiFi,00:b6:70:59:95:66,11,-67,1004.5285204991087,543.9278074866311
.@TRUEWIFI,00:b6:70:59:95:65,11,-66,1004.5285204991087,543.9278074866311
@JumboPlusIoT,00:b6:70:59:95:63,11,-66,1004.5285204991087,543.9278074866311
@JumboPlus,00:b6:70:59:95:60,11,-66,1004.5285204991087,543.9278074866311
@TOT_Wi-Fi,04:5f:b9:e5:a8:e7,1,-75,1004.5285204991087,543.9278074866311
.@AISSUPERWiFi,04:5f:b9:e5:a8:e6,1,-75,1004.5285204991087,543.9278074866311
@TOT_Wi-Fi,00:7e:95:cb:6f:27,1,-67,1004.5285204991087,543.9278074866311
@JumboPlus,04:5f:b9:e5:a8:e0,1,-76,1004.5285204991087,543.9278074866311
@TOT_Wi-Fi,00:7e:95:c9:79:07,1,-50,1004.5285204991087,543.9278074866311
.@AISSUPERWiFi,00:7e:95:c9:79:06,1,-50,1004.5285204991087,543.9278074866311
.@TRUEWIFI,00:7e:95:c9:79:05,1,-50,1004.5285204991087,543.9278074866311
@JumboPlusIoT,00:7e:95:c9:79:03,1,-51,1004.5285204991087,543.9278074866311
@JumboPlus,00:7e:95:c9:79:00,1,-50,1004.5285204991087,543.9278074866311
.@AISSUPERWiFi,00:7e:95:cb:6f:26,1,-68,1004.5285204991087,543.9278074866311
.@TRUEWIFI,00:7e:95:cb:6f:25,1,-67,1004.5285204991087,543.9278074866311
@JumboPlusIoT,00:7e:95:cb:6f:23,1,-68,1004.5285204991087,543.9278074866311
@JumboPlusIoT,00:7e:95:cb:91:a3,1,-74,1004.5285204991087,543.9278074866311
@JumboPlusIoT,04:5f:b9:e5:81:c3,1,-76,1004.5285204991087,543.9278074866311
@JumboPlus,00:7e:95:cb:6f:20,1,-68,1004.5285204991087,543.9278074866311
@TOT_Wi-Fi,00:7e:95:cb:91:a7,1,-72,1004.5285204991087,543.9278074866311
@JumboPlus,00:7e:95:cb:91:a0,1,-72,1004.5285204991087,543.9278074866311
.@AISSUPERWiFi,00:7e:95:cb:91:a6,1,-73,1004.5285204991087,543.9278074866311
.@TRUEWIFI,00:7e:95:cb:91:a5,1,-72,1004.5285204991087,543.9278074866311
@TOT_Wi-Fi,00:7e:95:c5:2f:87,1,-60,1004.5285204991087,543.9278074866311
.@AISSUPERWiFi,00:7e:95:c5:2f:86,1,-60,1004.5285204991087,543.9278074866311
Eng_Wi-Fi_Zone,64:d8:14:ef:e1:11,1,-56,1004.5285204991087,543.9278074866311
@JumboPlus,00:7e:95:c9:79:00,1,-50,1044.457219251337,371.73529411764713
eduroam,04:5f:b9:e5:d9:ad,36,-86,1044.457219251337,371.73529411764713
AISSMARTLogin,04:5f:b9:e5:d9:a6,36,-86,1044.457219251337,371.73529411764713
AISSMARTLogin,00:b6:70:5f:15:06,36,-74,1044.457219251337,371.73529411764713
.@TrueMoveH,00:b6:70:5f:15:07,36,-75,1044.457219251337,371.73529411764713
@TOT_Wi-Fi,00:b6:70:5f:15:08,36,-74,1044.457219251337,371.73529411764713
@JumboPlusIoT,00:b6:70:5f:15:0c,36,-74,1044.457219251337,371.73529411764713
eduroam,00:b6:70:5f:15:0d,36,-75,1044.457219251337,371.73529411764713
@JumboPlus5GHz,00:b6:70:5f:15:0e,36,-74,1044.457219251337,371.73529411764713
@JumboPlus,00:b6:70:5f:15:00,11,-71,1044.457219251337,371.73529411764713
@TOT_Wi-Fi,00:b6:70:5f:15:07,11,-70,1044.457219251337,371.73529411764713
.@AISSUPERWiFi,00:b6:70:5f:15:06,11,-70,1044.457219251337,371.73529411764713
.@TRUEWIFI,00:b6:70:5f:15:05,11,-71,1044.457219251337,371.73529411764713
@JumboPlusIoT,00:b6:70:5f:15:03,11,-71,1044.457219251337,371.73529411764713
@TOT_Wi-Fi,00:7e:95:cb:6f:27,1,-75,1044.457219251337,371.73529411764713
@TOT_Wi-Fi,00:7e:95:c5:2f:87,1,-63,1044.457219251337,371.73529411764713
.@TRUEWIFI,00:7e:95:c5:2f:85,1,-63,1044.457219251337,371.73529411764713
@TOT_Wi-Fi,00:7e:95:cb:91:a7,1,-63,1044.457219251337,371.73529411764713
Eng_Wi-Fi_Zone,64:d8:14:ef:e1:11,1,-55,1044.457219251337,371.73529411764713
.@TRUEWIFI,00:7e:95:cb:91:a5,1,-66,1044.457219251337,371.73529411764713
@JumboPlusIoT,00:7e:95:cb:91:a3,1,-66,1044.457219251337,371.73529411764713
.@AISSUPERWiFi,00:7e:95:c9:76:46,1,-72,1044.457219251337,371.73529411764713
@JumboPlusIoT,00:7e:95:c9:76:43,1,-72,1044.457219251337,371.73529411764713
@TOT_Wi-Fi,00:7e:95:c9:76:47,1,-72,1044.457219251337,371.73529411764713
.@TRUEWIFI,00:7e:95:cb:6f:25,1,-75,1044.457219251337,371.73529411764713
.@TRUEWIFI,00:7e:95:c9:76:45,1,-72,1044.457219251337,371.73529411764713
@TOT_Wi-Fi,04:5f:b9:e5:a8:e7,1,-70,1044.457219251337,371.73529411764713
@JumboPlus,00:7e:95:c9:76:40,1,-72,1044.457219251337,371.73529411764713
AISSMARTLogin,00:b6:70:5f:15:06,36,-75,1034.4750445632799,236.97593582887714
.@TrueMoveH,00:b6:70:5f:15:07,36,-76,1034.4750445632799,236.97593582887714
@TOT_Wi-Fi,00:b6:70:5f:15:08,36,-75,1034.4750445632799,236.97593582887714
@JumboPlusIoT,00:b6:70:5f:15:0c,36,-75,1034.4750445632799,236.97593582887714
eduroam,00:b6:70:5f:15:0d,36,-75,1034.4750445632799,236.97593582887714
@JumboPlus5GHz,00:b6:70:5f:15:0e,36,-75,1034.4750445632799,236.97593582887714
@JumboPlus,00:b6:70:5f:15:00,11,-68,1034.4750445632799,236.97593582887714
@JumboPlusIoT,00:b6:70:59:95:63,11,-73,1034.4750445632799,236.97593582887714
@JumboPlus,00:b6:70:59:95:60,11,-72,1034.4750445632799,236.97593582887714
@TOT_Wi-Fi,00:7e:95:cb:0d:87,1,-73,1034.4750445632799,236.97593582887714
.@TRUEWIFI,00:7e:95:cb:6f:25,1,-72,1034.4750445632799,236.97593582887714
@JumboPlusIoT,00:7e:95:cb:6f:23,1,-72,1034.4750445632799,236.97593582887714
@TOT_Wi-Fi,00:7e:95:c5:2f:87,1,-68,1034.4750445632799,236.97593582887714
.@TRUEWIFI,00:7e:95:c5:2f:85,1,-69,1034.4750445632799,236.97593582887714
@JumboPlusIoT,00:7e:95:c5:2f:83,1,-69,1034.4750445632799,236.97593582887714
@JumboPlus,00:7e:95:c5:2f:80,1,-69,1034.4750445632799,236.97593582887714
@TOT_Wi-Fi,00:7e:95:cb:6f:27,1,-72,1034.4750445632799,236.97593582887714
Eng_Wi-Fi_Zone,64:d8:14:ef:e1:11,1,-58,1034.4750445632799,236.97593582887714
.@AISSUPERWiFi,00:7e:95:cb:6f:26,1,-72,1034.4750445632799,236.97593582887714
@TOT_Wi-Fi,00:7e:95:cb:91:a7,1,-62,1034.4750445632799,236.97593582887714
.@AISSUPERWiFi,00:7e:95:cb:91:a6,1,-62,1034.4750445632799,236.97593582887714
.@TRUEWIFI,00:7e:95:cb:91:a5,1,-62,1034.4750445632799,236.97593582887714
.@AISSUPERWiFi,00:7e:95:c5:2f:86,1,-69,1034.4750445632799,236.97593582887714
@TOT_Wi-Fi,00:7e:95:c9:79:07,1,-49,1034.4750445632799,236.97593582887714
.@AISSUPERWiFi,00:7e:95:c9:79:06,1,-49,1034.4750445632799,236.97593582887714
@JumboPlusIoT,00:7e:95:cb:91:a3,1,-62,1034.4750445632799,236.97593582887714
.@TRUEWIFI,00:7e:95:c9:79:05,1,-49,1034.4750445632799,236.97593582887714
@JumboPlusIoT,00:7e:95:c9:79:03,1,-49,1034.4750445632799,236.97593582887714
@JumboPlus,00:7e:95:c9:79:00,1,-49,1034.4750445632799,236.97593582887714
AISSMARTLogin,04:5f:b9:e5:d9:a6,36,-78,1034.4750445632799,92.23440285205004
.@TrueMoveH,04:5f:b9:e5:d9:a7,36,-77,1034.4750445632799,92.23440285205004
@TOT_Wi-Fi,04:5f:b9:e5:d9:a8,36,-78,1034.4750445632799,92.23440285205004
@JumboPlusIoT,04:5f:b9:e5:d9:ac,36,-78,1034.4750445632799,92.23440285205004
eduroam,04:5f:b9:e5:d9:ad,36,-78,1034.4750445632799,92.23440285205004
AISSMARTLogin,00:b6:70:5f:15:06,36,-78,1034.4750445632799,92.23440285205004
.@TrueMoveH,00:b6:70:5f:15:07,36,-78,1034.4750445632799,92.23440285205004
@JumboPlus5GHz,04:5f:b9:e5:d9:ae,36,-78,1034.4750445632799,92.23440285205004
@TOT_Wi-Fi,00:b6:70:5f:15:08,36,-78,1034.4750445632799,92.23440285205004
@JumboPlusIoT,00:b6:70:5f:15:0c,36,-78,1034.4750445632799,92.23440285205004
eduroam,00:b6:70:5f:15:0d,36,-78,1034.4750445632799,92.23440285205004
@JumboPlus5GHz,00:b6:70:5f:15:0e,36,-78,1034.4750445632799,92.23440285205004
@TOT_Wi-Fi,00:b6:70:59:5d:c7,11,-60,1034.4750445632799,92.23440285205004
.@AISSUPERWiFi,00:b6:70:59:5d:c6,11,-60,1034.4750445632799,92.23440285205004
.@TRUEWIFI,00:b6:70:59:5d:c5,11,-60,1034.4750445632799,92.23440285205004
@JumboPlusIoT,00:b6:70:59:5d:c3,11,-60,1034.4750445632799,92.23440285205004
@JumboPlus,00:b6:70:59:5d:c0,11,-60,1034.4750445632799,92.23440285205004
@TOT_Wi-Fi,00:b6:70:59:95:67,11,-69,1034.4750445632799,92.23440285205004
.@AISSUPERWiFi,00:b6:70:59:95:66,11,-70,1034.4750445632799,92.23440285205004
.@TRUEWIFI,00:b6:70:59:95:65,11,-70,1034.4750445632799,92.23440285205004
@JumboPlusIoT,00:b6:70:59:95:63,11,-69,1034.4750445632799,92.23440285205004
@JumboPlus,00:b6:70:59:95:60,11,-69,1034.4750445632799,92.23440285205004
@JumboPlusIoT,00:7e:95:cb:91:a3,1,-70,1034.4750445632799,92.23440285205004
@TOT_Wi-Fi,00:7e:95:c5:1a:a7,1,-70,1034.4750445632799,92.23440285205004
@TOT_Wi-Fi,00:7e:95:cb:91:a7,1,-71,1034.4750445632799,92.23440285205004
@TOT_Wi-Fi,00:7e:95:c9:79:07,1,-54,1034.4750445632799,92.23440285205004
.@AISSUPERWiFi,00:7e:95:c9:79:06,1,-54,1034.4750445632799,92.23440285205004
.@TRUEWIFI,00:7e:95:c9:79:05,1,-54,1034.4750445632799,92.23440285205004
@JumboPlusIoT,00:7e:95:c9:79:03,1,-54,1034.4750445632799,92.23440285205004
Eng_Wi-Fi_Zone,64:d8:14:ef:e1:11,1,-51,1034.4750445632799,92.23440285205004
@JumboPlus,00:7e:95:c9:79:00,1,-54,1034.4750445632799,92.23440285205004
AISSMARTLogin,04:5f:b9:e5:d9:a6,36,-81,779.9295900178251,74.76559714795019
.@TrueMoveH,04:5f:b9:e5:d9:a7,36,-81,779.9295900178251,74.76559714795019
@TOT_Wi-Fi,04:5f:b9:e5:d9:a8,36,-81,779.9295900178251,74.76559714795019
@JumboPlusIoT,04:5f:b9:e5:d9:ac,36,-81,779.9295900178251,74.76559714795019
eduroam,04:5f:b9:e5:d9:ad,36,-81,779.9295900178251,74.76559714795019
@JumboPlus5GHz,04:5f:b9:e5:d9:ae,36,-82,779.9295900178251,74.76559714795019
AISSMARTLogin,00:b6:70:5f:15:06,36,-72,779.9295900178251,74.76559714795019
.@TrueMoveH,00:b6:70:5f:15:07,36,-72,779.9295900178251,74.76559714795019
@TOT_Wi-Fi,00:b6:70:5f:15:08,36,-72,779.9295900178251,74.76559714795019
@JumboPlusIoT,00:b6:70:5f:15:0c,36,-72,779.9295900178251,74.76559714795019
eduroam,00:b6:70:5f:15:0d,36,-72,779.9295900178251,74.76559714795019
@JumboPlus5GHz,00:b6:70:5f:15:0e,36,-72,779.9295900178251,74.76559714795019
@JumboPlusIoT,04:5f:b9:e3:33:a3,11,-71,779.9295900178251,74.76559714795019
@JumboPlus,04:5f:b9:e3:33:a0,11,-69,779.9295900178251,74.76559714795019
@TOT_Wi-Fi,00:b6:70:59:5d:c7,11,-60,779.9295900178251,74.76559714795019
.@AISSUPERWiFi,00:b6:70:59:5d:c6,11,-60,779.9295900178251,74.76559714795019
.@TRUEWIFI,00:b6:70:59:5d:c5,11,-59,779.9295900178251,74.76559714795019
@JumboPlusIoT,00:b6:70:59:5d:c3,11,-60,779.9295900178251,74.76559714795019
@JumboPlus,00:b6:70:59:5d:c0,11,-60,779.9295900178251,74.76559714795019
@TOT_Wi-Fi,04:5f:b9:e5:a8:e7,1,-76,779.9295900178251,74.76559714795019
.@TRUEWIFI,04:5f:b9:e5:a8:e5,1,-74,779.9295900178251,74.76559714795019
@JumboPlusIoT,04:5f:b9:e5:a8:e3,1,-74,779.9295900178251,74.76559714795019
@TOT_Wi-Fi,00:7e:95:c9:d3:27,1,-74,779.9295900178251,74.76559714795019
.@AISSUPERWiFi,00:7e:95:c5:1a:a6,1,-72,779.9295900178251,74.76559714795019
.@TRUEWIFI,00:7e:95:cb:91:a5,1,-63,779.9295900178251,74.76559714795019
@JumboPlusIoT,00:7e:95:cb:91:a3,1,-63,779.9295900178251,74.76559714795019
@TOT_Wi-Fi,00:7e:95:cb:91:a7,1,-63,779.9295900178251,74.76559714795019
.@AISSUPERWiFi,00:7e:95:cb:91:a6,1,-63,779.9295900178251,74.76559714795019
@TOT_Wi-Fi,00:7e:95:cb:6f:27,1,-72,779.9295900178251,74.76559714795019
.@AISSUPERWiFi,00:7e:95:cb:6f:26,1,-72,779.9295900178251,74.76559714795019
@TOT_Wi-Fi,00:7e:95:c5:2f:87,1,-71,779.9295900178251,74.76559714795019
.@AISSUPERWiFi,00:7e:95:c5:2f:86,1,-71,779.9295900178251,74.76559714795019
@JumboPlus,00:7e:95:cb:91:a0,1,-63,779.9295900178251,74.76559714795019
@TOT_Wi-Fi,00:7e:95:c9:79:07,1,-56,779.9295900178251,74.76559714795019
.@AISSUPERWiFi,00:7e:95:c9:79:06,1,-55,779.9295900178251,74.76559714795019
.@TRUEWIFI,00:7e:95:c9:79:05,1,-55,779.9295900178251,74.76559714795019
@JumboPlusIoT,00:7e:95:c9:79:03,1,-56,779.9295900178251,74.76559714795019
@JumboPlus,00:7e:95:c9:79:00,1,-56,779.9295900178251,74.76559714795019
@JumboPlus,04:5f:b9:e5:a8:e0,1,-74,779.9295900178251,74.76559714795019
Eng_Wi-Fi_Zone,64:d8:14:ef:e1:11,1,-56,779.9295900178251,74.76559714795019
AISSMARTLogin,04:5f:b9:e5:d9:a6,36,-74,607.7370766488414,84.74777183600725
.@TrueMoveH,04:5f:b9:e5:d9:a7,36,-74,607.7370766488414,84.74777183600725
@TOT_Wi-Fi,04:5f:b9:e5:d9:a8,36,-74,607.7370766488414,84.74777183600725
@JumboPlusIoT,04:5f:b9:e5:d9:ac,36,-74,607.7370766488414,84.74777183600725
eduroam,04:5f:b9:e5:d9:ad,36,-74,607.7370766488414,84.74777183600725
AISSMARTLogin,00:b6:70:5f:15:06,36,-65,607.7370766488414,84.74777183600725
.@TrueMoveH,00:b6:70:5f:15:07,36,-65,607.7370766488414,84.74777183600725
@JumboPlus5GHz,04:5f:b9:e5:d9:ae,36,-74,607.7370766488414,84.74777183600725
@TOT_Wi-Fi,00:b6:70:5f:15:08,36,-65,607.7370766488414,84.74777183600725
@JumboPlusIoT,00:b6:70:5f:15:0c,36,-65,607.7370766488414,84.74777183600725
eduroam,00:b6:70:5f:15:0d,36,-65,607.7370766488414,84.74777183600725
@JumboPlus5GHz,00:b6:70:5f:15:0e,36,-65,607.7370766488414,84.74777183600725
@TOT_Wi-Fi,00:b6:70:59:5d:c7,11,-65,607.7370766488414,84.74777183600725
.@AISSUPERWiFi,00:b6:70:59:5d:c6,11,-66,607.7370766488414,84.74777183600725
.@TRUEWIFI,00:b6:70:59:5d:c5,11,-64,607.7370766488414,84.74777183600725
ESP-79F858,2e:f4:32:79:f8:58,11,-75,607.7370766488414,84.74777183600725
.@AISSUPERWiFi,00:b6:70:5f:15:06,11,-65,607.7370766488414,84.74777183600725
.@TRUEWIFI,00:b6:70:5f:15:05,11,-66,607.7370766488414,84.74777183600725
@TOT_Wi-Fi,00:7e:95:c9:7b:67,11,-56,607.7370766488414,84.74777183600725
.@AISSUPERWiFi,00:7e:95:c9:7b:66,11,-56,607.7370766488414,84.74777183600725
.@TRUEWIFI,00:7e:95:c9:7b:65,11,-56,607.7370766488414,84.74777183600725
